X,Y,Z,ScaledValTrue
6.0,19.0,4.0,0.696570634841919
6.0,20.0,4.0,0.7212620377540588
6.0,21.0,4.0,0.754183828830719
6.0,22.0,4.0,0.7486968040466309
6.0,23.0,4.0,0.7569273710250854
6.0,24.0,4.0,0.7514403462409973
6.0,25.0,4.0,0.7404664158821106
6.0,26.0,4.0,0.7138546109199524
6.0,27.0,4.0,0.7212620377540588
6.0,28.0,4.0,0.7157750129699707
6.0,29.0,4.0,0.7349794507026672
6.0,30.0,4.0,0.7322359681129456
6.0,31.0,4.0,0.7240055203437805
6.0,32.0,4.0,0.7267490029335022
6.0,33.0,4.0,0.7596707940101624
6.0,34.0,4.0,0.7322359681129456
6.0,35.0,4.0,0.7267490029335022
6.0,36.0,4.0,0.7404664158821106
6.0,37.0,4.0,0.7212620377540588
6.0,38.0,4.0,0.7761317491531372
6.0,39.0,4.0,0.7596707940101624
6.0,40.0,4.0,0.7596707940101624
6.0,41.0,4.0,0.7733882069587708
6.0,42.0,4.0,0.7294924259185791
6.0,43.0,4.0,0.7843621373176575
6.0,44.0,4.0,0.7596707940101624
6.0,45.0,4.0,0.7871056199073792
6.0,46.0,4.0,0.754183828830719
6.0,47.0,4.0,0.7651577591896057
6.0,48.0,4.0,0.7898491621017456
6.0,49.0,4.0,0.745953381061554
6.0,50.0,4.0,0.7596707940101624
6.0,51.0,4.0,0.7322359681129456
6.0,52.0,4.0,0.754183828830719
6.0,53.0,4.0,0.7486968040466309
6.0,54.0,4.0,0.7733882069587708
6.0,55.0,4.0,0.7349794507026672
6.0,56.0,4.0,0.7212620377540588
6.0,57.0,4.0,0.14677640795707703
6.0,58.0,4.0,0.23731137812137604
6.0,59.0,4.0,0.36625513434410095
6.0,60.0,4.0,0.26008230447769165
6.0,61.0,4.0,0.14211249351501465
6.0,62.0,4.0,0.10123457759618759
6.0,63.0,4.0,0.16790124773979187
6.0,64.0,4.0,0.18134430050849915
6.0,65.0,4.0,0.24718792736530304
6.0,66.0,4.0,0.15473251044750214
6.0,67.0,4.0,0.434567928314209
6.0,68.0,4.0,0.7843621373176575
6.0,69.0,4.0,0.7788751721382141
6.0,70.0,4.0,0.7706447243690491
6.0,71.0,4.0,0.7514403462409973
6.0,72.0,4.0,0.754183828830719
6.0,73.0,4.0,0.7706447243690491
6.0,74.0,4.0,0.0825788751244545
6.0,75.0,4.0,0.07325103133916855
6.0,76.0,4.0,0.0452674925327301
6.0,77.0,4.0,0.07242798805236816
6.0,78.0,4.0,0.06090535223484039
6.0,79.0,4.0,0.08148148655891418
6.0,80.0,4.0,0.03758573532104492
6.0,81.0,4.0,0.05130315572023392
6.0,82.0,4.0,0.05157750844955444
6.0,83.0,4.0,0.04773662984371185
6.0,84.0,4.0,0.12647463381290436
6.0,85.0,4.0,0.0825788751244545
6.0,86.0,4.0,0.09876544028520584
6.0,87.0,4.0,0.06913580745458603
6.0,88.0,4.0,0.06611797958612442
6.0,89.0,4.0,0.8090535402297974
6.0,90.0,4.0,0.8008230924606323
6.0,91.0,4.0,0.8117969632148743
6.0,92.0,4.0,0.8255143761634827
6.0,93.0,4.0,0.7980795502662659
6.0,94.0,4.0,0.8200274705886841
6.0,95.0,4.0,0.7980795502662659
6.0,96.0,4.0,0.8255143761634827
6.0,97.0,4.0,0.8282579183578491
6.0,98.0,4.0,0.8392318487167358
6.0,99.0,4.0,0.795336127281189
6.0,100.0,4.0,0.8090535402297974
6.0,101.0,4.0,0.8392318487167358
6.0,102.0,4.0,0.7788751721382141
6.0,103.0,4.0,0.2340192049741745
6.0,104.0,4.0,0.285322368144989
6.0,105.0,4.0,0.25404664874076843
6.0,106.0,4.0,0.1426611840724945
6.0,107.0,4.0,0.31111112236976624
6.0,108.0,4.0,0.38079559803009033
6.0,109.0,4.0,0.2932784855365753
6.0,110.0,4.0,0.310562402009964
6.0,111.0,4.0,0.40082305669784546
6.0,112.0,4.0,0.3451303243637085
6.0,113.0,4.0,0.5262002944946289
6.0,114.0,4.0,0.5292181372642517
6.0,115.0,4.0,0.4326474964618683
6.0,116.0,4.0,0.3755829930305481
6.0,117.0,4.0,0.4812071621417999
6.0,118.0,4.0,0.588477373123169
6.0,119.0,4.0,0.4603566527366638
6.0,120.0,4.0,0.8776406645774841
6.0,121.0,4.0,0.8995884656906128
6.0,122.0,4.0,0.8968450427055359
6.0,123.0,4.0,0.9407408237457275
6.0,124.0,4.0,0.9133058786392212
6.0,125.0,4.0,0.8748971223831177
6.0,126.0,4.0,0.8392318487167358
6.0,127.0,4.0,0.844718873500824
6.0,128.0,4.0,0.8419753313064575
6.0,129.0,4.0,0.31220850348472595
6.0,130.0,4.0,0.17338819801807404
7.0,1.0,4.0,0.03950617462396622
7.0,2.0,4.0,0.02606309950351715
7.0,3.0,4.0,0.0806584432721138
7.0,4.0,4.0,0.11769548058509827
7.0,5.0,4.0,0.09519891440868378
7.0,6.0,4.0,0.15253771841526031
7.0,7.0,4.0,0.1042524129152298
7.0,8.0,4.0,0.25130313634872437
7.0,9.0,4.0,0.6773662567138672
7.0,10.0,4.0,0.6844993829727173
7.0,11.0,4.0,0.6883402466773987
7.0,12.0,4.0,0.745953381061554
7.0,13.0,4.0,0.7322359681129456
7.0,14.0,4.0,0.6993141770362854
7.0,15.0,4.0,0.7596707940101624
7.0,16.0,4.0,0.743209958076477
7.0,17.0,4.0,0.7322359681129456
7.0,18.0,4.0,0.7377229332923889
7.0,19.0,4.0,0.7569273710250854
7.0,20.0,4.0,0.7130315899848938
7.0,21.0,4.0,0.7404664158821106
7.0,22.0,4.0,0.7130315899848938
7.0,23.0,4.0,0.7349794507026672
7.0,24.0,4.0,0.7404664158821106
7.0,25.0,4.0,0.7130315899848938
7.0,26.0,4.0,0.743209958076477
7.0,27.0,4.0,0.7377229332923889
7.0,28.0,4.0,0.7486968040466309
7.0,29.0,4.0,0.7294924259185791
7.0,30.0,4.0,0.743209958076477
7.0,31.0,4.0,0.7102880477905273
7.0,32.0,4.0,0.6855967044830322
7.0,33.0,4.0,0.7486968040466309
7.0,34.0,4.0,0.7102880477905273
7.0,35.0,4.0,0.7322359681129456
7.0,36.0,4.0,0.7484225034713745
7.0,37.0,4.0,0.7733882069587708
7.0,38.0,4.0,0.754183828830719
7.0,39.0,4.0,0.7240055203437805
7.0,40.0,4.0,0.745953381061554
7.0,41.0,4.0,0.743209958076477
7.0,42.0,4.0,0.7679012417793274
7.0,43.0,4.0,0.7651577591896057
7.0,44.0,4.0,0.8164609670639038
7.0,45.0,4.0,0.7925925850868225
7.0,46.0,4.0,0.7898491621017456
7.0,47.0,4.0,0.7651577591896057
7.0,48.0,4.0,0.7706447243690491
7.0,49.0,4.0,0.7843621373176575
7.0,50.0,4.0,0.7733882069587708
7.0,51.0,4.0,0.7871056199073792
7.0,52.0,4.0,0.7267490029335022
7.0,53.0,4.0,0.7157750129699707
7.0,54.0,4.0,0.7569273710250854
7.0,55.0,4.0,0.15555556118488312
7.0,56.0,4.0,0.30041152238845825
7.0,57.0,4.0,0.3196159303188324
7.0,58.0,4.0,0.27983540296554565
7.0,59.0,4.0,0.27983540296554565
7.0,60.0,4.0,0.21700960397720337
7.0,61.0,4.0,0.1552812159061432
7.0,62.0,4.0,0.07187929004430771
7.0,63.0,4.0,0.07297667860984802
7.0,64.0,4.0,0.08971194177865982
7.0,65.0,4.0,0.7898491621017456
7.0,66.0,4.0,0.7651577591896057
7.0,67.0,4.0,0.7440329790115356
7.0,68.0,4.0,0.7733882069587708
7.0,69.0,4.0,0.7843621373176575
7.0,70.0,4.0,0.7679012417793274
7.0,71.0,4.0,0.7679012417793274
7.0,72.0,4.0,0.743209958076477
7.0,73.0,4.0,0.09300412237644196
7.0,74.0,4.0,0.08148148655891418
7.0,75.0,4.0,0.14869685471057892
7.0,76.0,4.0,0.1396433562040329
7.0,77.0,4.0,0.061728399246931076
7.0,78.0,4.0,0.0452674925327301
7.0,79.0,4.0,0.052949246019124985
7.0,80.0,4.0,0.04444444179534912
7.0,81.0,4.0,0.050480108708143234
7.0,82.0,4.0,0.04087791591882706
7.0,83.0,4.0,0.043621402233839035
7.0,84.0,4.0,0.05843621492385864
7.0,85.0,4.0,0.06447187811136246
7.0,86.0,4.0,0.0471879318356514
7.0,87.0,4.0,0.057064469903707504
7.0,88.0,4.0,0.04581618681550026
7.0,89.0,4.0,0.05102880299091339
7.0,90.0,4.0,0.7651577591896057
7.0,91.0,4.0,0.7816187143325806
7.0,92.0,4.0,0.7925925850868225
7.0,93.0,4.0,0.8063099980354309
7.0,94.0,4.0,0.803566575050354
7.0,95.0,4.0,0.7788751721382141
7.0,96.0,4.0,0.803566575050354
7.0,97.0,4.0,0.8145405054092407
7.0,98.0,4.0,0.8227709531784058
7.0,99.0,4.0,0.8227709531784058
7.0,100.0,4.0,0.795336127281189
7.0,101.0,4.0,0.8117969632148743
7.0,102.0,4.0,0.8227709531784058
7.0,103.0,4.0,0.8145405054092407
7.0,104.0,4.0,0.8419753313064575
7.0,105.0,4.0,0.8636488318443298
7.0,106.0,4.0,0.8364883661270142
7.0,107.0,4.0,0.2899862825870514
7.0,108.0,4.0,0.25596708059310913
7.0,109.0,4.0,0.3566529452800751
7.0,110.0,4.0,0.41838136315345764
7.0,111.0,4.0,0.542661190032959
7.0,112.0,4.0,0.3517146706581116
7.0,113.0,4.0,0.4732510447502136
7.0,114.0,4.0,0.4875171482563019
7.0,115.0,4.0,0.28559669852256775
7.0,116.0,4.0,0.39259257912635803
7.0,117.0,4.0,0.4908093512058258
7.0,118.0,4.0,0.5089163184165955
7.0,119.0,4.0,0.8748971223831177
7.0,120.0,4.0,0.8474622964859009
7.0,121.0,4.0,0.8414266109466553
7.0,122.0,4.0,0.8392318487167358
7.0,123.0,4.0,0.831001341342926
7.0,124.0,4.0,0.8694101572036743
7.0,125.0,4.0,0.8666666746139526
7.0,126.0,4.0,0.8968450427055359
7.0,127.0,4.0,0.8392318487167358
7.0,128.0,4.0,0.831001341342926
7.0,129.0,4.0,0.39670783281326294
7.0,130.0,4.0,0.3813443183898926
8.0,1.0,4.0,0.08724280446767807
8.0,2.0,4.0,0.05871056765317917
8.0,3.0,4.0,0.10754458606243134
8.0,4.0,4.0,0.1454046666622162
8.0,5.0,4.0,0.19094648957252502
8.0,6.0,4.0,0.1593964546918869
8.0,7.0,4.0,0.15884774923324585
8.0,8.0,4.0,0.2803840935230255
8.0,9.0,4.0,0.6883402466773987
8.0,10.0,4.0,0.7212620377540588
8.0,11.0,4.0,0.7377229332923889
8.0,12.0,4.0,0.7102880477905273
8.0,13.0,4.0,0.7267490029335022
8.0,14.0,4.0,0.7349794507026672
8.0,15.0,4.0,0.7679012417793274
8.0,16.0,4.0,0.754183828830719
8.0,17.0,4.0,0.745953381061554
8.0,18.0,4.0,0.7871056199073792
8.0,19.0,4.0,0.7624143362045288
8.0,20.0,4.0,0.5209876894950867
8.0,21.0,4.0,0.6993141770362854
8.0,22.0,4.0,0.6068587303161621
8.0,23.0,4.0,0.7075446248054504
8.0,24.0,4.0,0.7157750129699707
8.0,25.0,4.0,0.7130315899848938
8.0,26.0,4.0,0.7157750129699707
8.0,27.0,4.0,0.7404664158821106
8.0,28.0,4.0,0.7130315899848938
8.0,29.0,4.0,0.7294924259185791
8.0,30.0,4.0,0.7212620377540588
8.0,31.0,4.0,0.7102880477905273
8.0,32.0,4.0,0.7322359681129456
8.0,33.0,4.0,0.7349794507026672
8.0,34.0,4.0,0.7212620377540588
8.0,35.0,4.0,0.754183828830719
8.0,36.0,4.0,0.7898491621017456
8.0,37.0,4.0,0.7898491621017456
8.0,38.0,4.0,0.7733882069587708
8.0,39.0,4.0,0.745953381061554
8.0,40.0,4.0,0.743209958076477
8.0,41.0,4.0,0.7651577591896057
8.0,42.0,4.0,0.7377229332923889
8.0,43.0,4.0,0.745953381061554
8.0,44.0,4.0,0.745953381061554
8.0,45.0,4.0,0.754183828830719
8.0,46.0,4.0,0.7788751721382141
8.0,47.0,4.0,0.7404664158821106
8.0,48.0,4.0,0.7761317491531372
8.0,49.0,4.0,0.7733882069587708
8.0,50.0,4.0,0.7843621373176575
8.0,51.0,4.0,0.7486968040466309
8.0,52.0,4.0,0.7596707940101624
8.0,53.0,4.0,0.7733882069587708
8.0,54.0,4.0,0.1503429412841797
8.0,55.0,4.0,0.17037038505077362
8.0,56.0,4.0,0.16954733431339264
8.0,57.0,4.0,0.13744856417179108
8.0,58.0,4.0,0.31632375717163086
8.0,59.0,4.0,0.13936899602413177
8.0,60.0,4.0,0.16159123182296753
8.0,61.0,4.0,0.11934157460927963
8.0,62.0,4.0,0.5629630088806152
8.0,63.0,4.0,0.12565158307552338
8.0,64.0,4.0,0.5037037134170532
8.0,65.0,4.0,0.7679012417793274
8.0,66.0,4.0,0.7706447243690491
8.0,67.0,4.0,0.7898491621017456
8.0,68.0,4.0,0.7733882069587708
8.0,69.0,4.0,0.7733882069587708
8.0,70.0,4.0,0.7240055203437805
8.0,71.0,4.0,0.7294924259185791
8.0,72.0,4.0,0.4938271641731262
8.0,73.0,4.0,0.07023320347070694
8.0,74.0,4.0,0.12949246168136597
8.0,75.0,4.0,0.1484224945306778
8.0,76.0,4.0,0.10123457759618759
8.0,77.0,4.0,0.07105625420808792
8.0,78.0,4.0,0.048010971397161484
8.0,79.0,4.0,0.05980795994400978
8.0,80.0,4.0,0.044993139803409576
8.0,81.0,4.0,0.0521262064576149
8.0,82.0,4.0,0.0825788751244545
8.0,83.0,4.0,0.07352537661790848
8.0,84.0,4.0,0.05733882263302803
8.0,85.0,4.0,0.02606309950351715
8.0,86.0,4.0,0.012345679104328156
8.0,87.0,4.0,0.012345679104328156
8.0,88.0,4.0,0.04938271641731262
8.0,89.0,4.0,0.08916325122117996
8.0,90.0,4.0,0.15665295720100403
8.0,91.0,4.0,0.2271604835987091
8.0,92.0,4.0,0.21618656814098358
8.0,93.0,4.0,0.7898491621017456
8.0,94.0,4.0,0.7980795502662659
8.0,95.0,4.0,0.7871056199073792
8.0,96.0,4.0,0.7788751721382141
8.0,97.0,4.0,0.8008230924606323
8.0,98.0,4.0,0.803566575050354
8.0,99.0,4.0,0.8008230924606323
8.0,100.0,4.0,0.7733882069587708
8.0,101.0,4.0,0.7843621373176575
8.0,102.0,4.0,0.795336127281189
8.0,103.0,4.0,0.8639232516288757
8.0,104.0,4.0,0.880384087562561
8.0,105.0,4.0,0.8529492616653442
8.0,106.0,4.0,0.8200274705886841
8.0,107.0,4.0,0.8172839283943176
8.0,108.0,4.0,0.3733882009983063
8.0,109.0,4.0,0.5670782327651978
8.0,110.0,4.0,0.795336127281189
8.0,111.0,4.0,0.8227709531784058
8.0,112.0,4.0,0.5231824517250061
8.0,113.0,4.0,0.3558298945426941
8.0,114.0,4.0,0.25596708059310913
8.0,115.0,4.0,0.28751713037490845
8.0,116.0,4.0,0.37283948063850403
8.0,117.0,4.0,0.803566575050354
8.0,118.0,4.0,0.8117969632148743
8.0,119.0,4.0,0.8200274705886841
8.0,120.0,4.0,0.8474622964859009
8.0,121.0,4.0,0.8748971223831177
8.0,122.0,4.0,0.8694101572036743
8.0,123.0,4.0,0.8419753313064575
8.0,124.0,4.0,0.8611797094345093
8.0,125.0,4.0,0.8529492616653442
8.0,126.0,4.0,0.8748971223831177
8.0,127.0,4.0,0.3489711880683899
8.0,128.0,4.0,0.26776406168937683
8.0,129.0,4.0,0.3155006766319275
8.0,130.0,4.0,0.46776407957077026
9.0,1.0,4.0,0.06008230149745941
9.0,2.0,4.0,0.05596707761287689
9.0,3.0,4.0,0.13635116815567017
9.0,4.0,4.0,0.11001372337341309
9.0,5.0,4.0,0.24444444477558136
9.0,6.0,4.0,0.1860082447528839
9.0,7.0,4.0,0.2310013622045517
9.0,8.0,4.0,0.25925925374031067
9.0,9.0,4.0,0.39259257912635803
9.0,10.0,4.0,0.7185185551643372
9.0,11.0,4.0,0.7569273710250854
9.0,12.0,4.0,0.745953381061554
9.0,13.0,4.0,0.7596707940101624
9.0,14.0,4.0,0.7596707940101624
9.0,15.0,4.0,0.7733882069587708
9.0,16.0,4.0,0.7733882069587708
9.0,17.0,4.0,0.7624143362045288
9.0,18.0,4.0,0.7733882069587708
9.0,19.0,4.0,0.7733882069587708
9.0,20.0,4.0,0.754183828830719
9.0,21.0,4.0,0.73333340883255
9.0,22.0,4.0,0.7130315899848938
9.0,23.0,4.0,0.704801082611084
9.0,24.0,4.0,0.696570634841919
9.0,25.0,4.0,0.7075446248054504
9.0,26.0,4.0,0.7569273710250854
9.0,27.0,4.0,0.7377229332923889
9.0,28.0,4.0,0.7651577591896057
9.0,29.0,4.0,0.7788751721382141
9.0,30.0,4.0,0.7596707940101624
9.0,31.0,4.0,0.7651577591896057
9.0,32.0,4.0,0.7788751721382141
9.0,33.0,4.0,0.7624143362045288
9.0,34.0,4.0,0.754183828830719
9.0,35.0,4.0,0.7980795502662659
9.0,36.0,4.0,0.7733882069587708
9.0,37.0,4.0,0.7898491621017456
9.0,38.0,4.0,0.7980795502662659
9.0,39.0,4.0,0.8008230924606323
9.0,40.0,4.0,0.7733882069587708
9.0,41.0,4.0,0.7843621373176575
9.0,42.0,4.0,0.7706447243690491
9.0,43.0,4.0,0.743209958076477
9.0,44.0,4.0,0.745953381061554
9.0,45.0,4.0,0.754183828830719
9.0,46.0,4.0,0.7267490029335022
9.0,47.0,4.0,0.7102880477905273
9.0,48.0,4.0,0.743209958076477
9.0,49.0,4.0,0.7486968040466309
9.0,50.0,4.0,0.4888888895511627
9.0,51.0,4.0,0.4913580119609833
9.0,52.0,4.0,0.5308642387390137
9.0,53.0,4.0,0.4938271641731262
9.0,54.0,4.0,0.1613168865442276
9.0,55.0,4.0,0.11714678257703781
9.0,56.0,4.0,0.13251030445098877
9.0,57.0,4.0,0.15281207859516144
9.0,58.0,4.0,0.17256516218185425
9.0,59.0,4.0,0.10864198207855225
9.0,60.0,4.0,0.16982167959213257
9.0,61.0,4.0,0.5432099103927612
9.0,62.0,4.0,0.8090535402297974
9.0,63.0,4.0,0.8090535402297974
9.0,64.0,4.0,0.8172839283943176
9.0,65.0,4.0,0.8008230924606323
9.0,66.0,4.0,0.7788751721382141
9.0,67.0,4.0,0.8282579183578491
9.0,68.0,4.0,0.7980795502662659
9.0,69.0,4.0,0.7651577591896057
9.0,70.0,4.0,0.7404664158821106
9.0,71.0,4.0,0.14046640694141388
9.0,72.0,4.0,0.1860082447528839
9.0,73.0,4.0,0.11796983331441879
9.0,74.0,4.0,0.15171468257904053
9.0,75.0,4.0,0.12400549650192261
9.0,76.0,4.0,0.15171468257904053
9.0,77.0,4.0,0.09465020895004272
9.0,78.0,4.0,0.08669411391019821
9.0,79.0,4.0,0.05871056765317917
9.0,80.0,4.0,0.07489712536334991
9.0,81.0,4.0,0.06611797958612442
9.0,82.0,4.0,0.05075446143746376
9.0,83.0,4.0,0.07544581592082977
9.0,84.0,4.0,0.07352537661790848
9.0,85.0,4.0,0.05240054801106453
9.0,86.0,4.0,0.029903976246714592
9.0,87.0,4.0,0.06611797958612442
9.0,88.0,4.0,0.08093278855085373
9.0,89.0,4.0,0.06913580745458603
9.0,90.0,4.0,0.1426611840724945
9.0,91.0,4.0,0.19122084975242615
9.0,92.0,4.0,0.219204381108284
9.0,93.0,4.0,0.2370370328426361
9.0,94.0,4.0,0.7898491621017456
9.0,95.0,4.0,0.7733882069587708
9.0,96.0,4.0,0.7670782208442688
9.0,97.0,4.0,0.7761317491531372
9.0,98.0,4.0,0.7898491621017456
9.0,99.0,4.0,0.7843621373176575
9.0,100.0,4.0,0.7788751721382141
9.0,101.0,4.0,0.7843621373176575
9.0,102.0,4.0,0.8008230924606323
9.0,103.0,4.0,0.7925925850868225
9.0,104.0,4.0,0.8172839283943176
9.0,105.0,4.0,0.8172839283943176
9.0,106.0,4.0,0.8090535402297974
9.0,107.0,4.0,0.7733882069587708
9.0,108.0,4.0,0.8200274705886841
9.0,109.0,4.0,0.803566575050354
9.0,110.0,4.0,0.7651577591896057
9.0,111.0,4.0,0.7871056199073792
9.0,112.0,4.0,0.7733882069587708
9.0,113.0,4.0,0.8172839283943176
9.0,114.0,4.0,0.7843621373176575
9.0,115.0,4.0,0.7843621373176575
9.0,116.0,4.0,0.7980795502662659
9.0,117.0,4.0,0.7871056199073792
9.0,118.0,4.0,0.8090535402297974
9.0,119.0,4.0,0.8227709531784058
9.0,120.0,4.0,0.8694101572036743
9.0,121.0,4.0,0.8255143761634827
9.0,122.0,4.0,0.8968450427055359
9.0,123.0,4.0,0.8556927442550659
9.0,124.0,4.0,0.8474622964859009
9.0,125.0,4.0,0.8227709531784058
9.0,126.0,4.0,0.18353910744190216
9.0,127.0,4.0,0.26090535521507263
9.0,128.0,4.0,0.16296297311782837
9.0,129.0,4.0,0.30123457312583923
9.0,130.0,4.0,0.3385459780693054
10.0,1.0,4.0,0.07517147809267044
10.0,2.0,4.0,0.05185185372829437
10.0,3.0,4.0,0.059533607214689255
10.0,4.0,4.0,0.06008230149745941
10.0,5.0,4.0,0.11577503383159637
10.0,6.0,4.0,0.17530862987041473
10.0,7.0,4.0,0.14924554526805878
10.0,8.0,4.0,0.2016461044549942
10.0,9.0,4.0,0.16899864375591278
10.0,10.0,4.0,0.745953381061554
10.0,11.0,4.0,0.754183828830719
10.0,12.0,4.0,0.7486968040466309
10.0,13.0,4.0,0.7075446248054504
10.0,14.0,4.0,0.7980795502662659
10.0,15.0,4.0,0.7871056199073792
10.0,16.0,4.0,0.8008230924606323
10.0,17.0,4.0,0.8117969632148743
10.0,18.0,4.0,0.7925925850868225
10.0,19.0,4.0,0.7898491621017456
10.0,20.0,4.0,0.8008230924606323
10.0,21.0,4.0,0.7925925850868225
10.0,22.0,4.0,0.7761317491531372
10.0,23.0,4.0,0.7733882069587708
10.0,24.0,4.0,0.745953381061554
10.0,25.0,4.0,0.7185185551643372
10.0,26.0,4.0,0.693827211856842
10.0,27.0,4.0,0.7514403462409973
10.0,28.0,4.0,0.7322359681129456
10.0,29.0,4.0,0.7788751721382141
10.0,30.0,4.0,0.7569273710250854
10.0,31.0,4.0,0.7596707940101624
10.0,32.0,4.0,0.7871056199073792
10.0,33.0,4.0,0.7925925850868225
10.0,34.0,4.0,0.8008230924606323
10.0,35.0,4.0,0.7761317491531372
10.0,36.0,4.0,0.7733882069587708
10.0,37.0,4.0,0.8145405054092407
10.0,38.0,4.0,0.8117969632148743
10.0,39.0,4.0,0.8200274705886841
10.0,40.0,4.0,0.7871056199073792
10.0,41.0,4.0,0.795336127281189
10.0,42.0,4.0,0.7788751721382141
10.0,43.0,4.0,0.754183828830719
10.0,44.0,4.0,0.7843621373176575
10.0,45.0,4.0,0.7651577591896057
10.0,46.0,4.0,0.7596707940101624
10.0,47.0,4.0,0.7102880477905273
10.0,48.0,4.0,0.743209958076477
10.0,49.0,4.0,0.7486968040466309
10.0,50.0,4.0,0.4888888895511627
10.0,51.0,4.0,0.4913580119609833
10.0,52.0,4.0,0.5308642387390137
10.0,53.0,4.0,0.5209876894950867
10.0,54.0,4.0,0.4790123403072357
10.0,55.0,4.0,0.5138546228408813
10.0,56.0,4.0,0.5753086805343628
10.0,57.0,4.0,0.5780521035194397
10.0,58.0,4.0,0.4987654387950897
10.0,59.0,4.0,0.8008230924606323
10.0,60.0,4.0,0.7788751721382141
10.0,61.0,4.0,0.7651577591896057
10.0,62.0,4.0,0.7788751721382141
10.0,63.0,4.0,0.8090535402297974
10.0,64.0,4.0,0.8200274705886841
10.0,65.0,4.0,0.7898491621017456
10.0,66.0,4.0,0.7898491621017456
10.0,67.0,4.0,0.8255143761634827
10.0,68.0,4.0,0.8172839283943176
10.0,69.0,4.0,0.7733882069587708
10.0,70.0,4.0,0.13882030546665192
10.0,71.0,4.0,0.13607682287693024
10.0,72.0,4.0,0.14183813333511353
10.0,73.0,4.0,0.15006858110427856
10.0,74.0,4.0,0.16844993829727173
10.0,75.0,4.0,0.24115227162837982
10.0,76.0,4.0,0.22990398108959198
10.0,77.0,4.0,0.07983539998531342
10.0,78.0,4.0,0.08916325122117996
10.0,79.0,4.0,0.052674900740385056
10.0,80.0,4.0,0.05624143034219742
10.0,81.0,4.0,0.12620027363300323
10.0,82.0,4.0,0.14979425072669983
10.0,83.0,4.0,0.16241426765918732
10.0,84.0,4.0,0.07160494476556778
10.0,85.0,4.0,0.08230452984571457
10.0,86.0,4.0,0.10507544875144958
10.0,87.0,4.0,0.09986283630132675
10.0,88.0,4.0,0.07325103133916855
10.0,89.0,4.0,0.12400549650192261
10.0,90.0,4.0,0.1209876611828804
10.0,91.0,4.0,0.20411524176597595
10.0,92.0,4.0,0.20823045074939728
10.0,93.0,4.0,0.15390947461128235
10.0,94.0,4.0,0.11687243729829788
10.0,95.0,4.0,0.09711934626102448
10.0,96.0,4.0,0.7624143362045288
10.0,97.0,4.0,0.7733882069587708
10.0,98.0,4.0,0.7733882069587708
10.0,99.0,4.0,0.8090535402297974
10.0,100.0,4.0,0.795336127281189
10.0,101.0,4.0,0.803566575050354
10.0,102.0,4.0,0.7761317491531372
10.0,103.0,4.0,0.7651577591896057
10.0,104.0,4.0,0.7925925850868225
10.0,105.0,4.0,0.8255143761634827
10.0,106.0,4.0,0.8227709531784058
10.0,107.0,4.0,0.7925925850868225
10.0,108.0,4.0,0.7980795502662659
10.0,109.0,4.0,0.7898491621017456
10.0,110.0,4.0,0.7679012417793274
10.0,111.0,4.0,0.7706447243690491
10.0,112.0,4.0,0.7651577591896057
10.0,113.0,4.0,0.7596707940101624
10.0,114.0,4.0,0.745953381061554
10.0,115.0,4.0,0.803566575050354
10.0,116.0,4.0,0.795336127281189
10.0,117.0,4.0,0.8145405054092407
10.0,118.0,4.0,0.8282579183578491
10.0,119.0,4.0,0.8255143761634827
10.0,120.0,4.0,0.8584362864494324
10.0,121.0,4.0,0.8529492616653442
10.0,122.0,4.0,0.8392318487167358
10.0,123.0,4.0,0.3215363621711731
10.0,124.0,4.0,0.29931414127349854
10.0,125.0,4.0,0.3635116517543793
10.0,126.0,4.0,0.2301783263683319
10.0,127.0,4.0,0.21618656814098358
10.0,128.0,4.0,0.3135802447795868
10.0,129.0,4.0,0.20000000298023224
10.0,130.0,4.0,0.1366255283355713
11.0,1.0,4.0,0.05130315572023392
11.0,2.0,4.0,0.046364884823560715
11.0,3.0,4.0,0.10068587213754654
11.0,4.0,4.0,0.1454046666622162
11.0,5.0,4.0,0.1711934208869934
11.0,6.0,4.0,0.18792866170406342
11.0,7.0,4.0,0.2438957542181015
11.0,8.0,4.0,0.1533607840538025
11.0,9.0,4.0,0.19807957112789154
11.0,10.0,4.0,0.3530864417552948
11.0,11.0,4.0,0.24444444477558136
11.0,12.0,4.0,0.7130315899848938
11.0,13.0,4.0,0.7212620377540588
11.0,14.0,4.0,0.7783264517784119
11.0,15.0,4.0,0.7925925850868225
11.0,16.0,4.0,0.8063099980354309
11.0,17.0,4.0,0.8227709531784058
11.0,18.0,4.0,0.8172839283943176
11.0,19.0,4.0,0.43209877610206604
11.0,20.0,4.0,0.37037035822868347
11.0,21.0,4.0,0.7624143362045288
11.0,22.0,4.0,0.7706447243690491
11.0,23.0,4.0,0.7706447243690491
11.0,24.0,4.0,0.7624143362045288
11.0,25.0,4.0,0.754183828830719
11.0,26.0,4.0,0.7404664158821106
11.0,27.0,4.0,0.7157750129699707
11.0,28.0,4.0,0.7486968040466309
11.0,29.0,4.0,0.7486968040466309
11.0,30.0,4.0,0.7733882069587708
11.0,31.0,4.0,0.7596707940101624
11.0,32.0,4.0,0.7871056199073792
11.0,33.0,4.0,0.7925925850868225
11.0,34.0,4.0,0.8008230924606323
11.0,35.0,4.0,0.7761317491531372
11.0,36.0,4.0,0.7733882069587708
