X,Y,Z,ScaledValTrue
6.0,16.0,16.0,0.2182658314704895
6.0,17.0,16.0,0.3098668158054352
6.0,18.0,16.0,0.3106822669506073
6.0,19.0,16.0,0.1011144369840622
6.0,20.0,16.0,0.15819516777992249
6.0,21.0,16.0,0.1149769052863121
6.0,22.0,16.0,0.11117151379585266
6.0,23.0,16.0,0.0720304474234581
6.0,24.0,16.0,0.08833923190832138
6.0,25.0,16.0,0.06360424309968948
6.0,26.0,16.0,0.04702364653348923
6.0,27.0,16.0,0.06849688291549683
6.0,28.0,16.0,0.11144333332777023
6.0,29.0,16.0,0.07719489187002182
6.0,30.0,16.0,0.0676814392209053
6.0,31.0,16.0,0.11198695749044418
6.0,32.0,16.0,0.11443328112363815
6.0,33.0,16.0,0.16145692765712738
6.0,34.0,16.0,0.07447677105665207
6.0,35.0,16.0,0.0935036763548851
6.0,36.0,16.0,0.09431912004947662
6.0,37.0,16.0,0.06061430275440216
6.0,38.0,16.0,0.04919815808534622
6.0,39.0,16.0,0.06605056673288345
6.0,40.0,16.0,0.04185919836163521
6.0,41.0,16.0,0.14541995525360107
6.0,42.0,16.0,0.0742049515247345
6.0,43.0,16.0,0.11008426547050476
6.0,44.0,16.0,0.29518890380859375
6.0,45.0,16.0,0.1880945861339569
6.0,46.0,16.0,0.11878228932619095
6.0,47.0,16.0,0.1655341237783432
6.0,48.0,16.0,0.14460451900959015
6.0,49.0,16.0,0.14705082774162292
6.0,50.0,16.0,0.06387605518102646
6.0,51.0,16.0,0.07447677105665207
6.0,52.0,16.0,0.05871161073446274
6.0,53.0,16.0,0.07964120805263519
6.0,54.0,16.0,0.1128024011850357
6.0,55.0,16.0,0.7879859209060669
6.0,56.0,16.0,0.7608045339584351
6.0,57.0,16.0,0.7662408351898193
6.0,58.0,16.0,0.7825496196746826
6.0,59.0,16.0,0.8178852796554565
6.0,60.0,16.0,0.8097308874130249
6.0,61.0,16.0,0.8178852796554565
6.0,62.0,16.0,0.25849416851997375
6.0,63.0,16.0,0.22669203579425812
6.0,64.0,16.0,0.21554769575595856
6.0,65.0,16.0,0.25414514541625977
6.0,66.0,16.0,0.1258494257926941
6.0,67.0,16.0,0.1720576286315918
6.0,68.0,16.0,0.8396303653717041
6.0,69.0,16.0,0.8477847576141357
6.0,70.0,16.0,0.9005164504051208
6.0,71.0,16.0,0.8776841759681702
6.0,72.0,16.0,0.8450666666030884
6.0,73.0,16.0,0.8151671886444092
6.0,74.0,16.0,0.7825496196746826
6.0,75.0,16.0,0.7988583445549011
6.0,76.0,16.0,0.8287578225135803
6.0,77.0,16.0,0.12068497389554977
6.0,78.0,16.0,0.8151671886444092
6.0,79.0,16.0,0.826039731502533
6.0,80.0,16.0,0.8206034302711487
6.0,81.0,16.0,0.8314759731292725
6.0,82.0,16.0,0.8477847576141357
6.0,83.0,16.0,0.8532209992408752
6.0,84.0,16.0,0.826039731502533
6.0,85.0,16.0,0.801576554775238
6.0,86.0,16.0,0.8097308874130249
6.0,87.0,16.0,0.801576554775238
6.0,88.0,16.0,0.8042946457862854
6.0,89.0,16.0,0.4183202087879181
6.0,90.0,16.0,0.13726557791233063
6.0,91.0,16.0,0.16825225949287415
6.0,92.0,16.0,0.1418863832950592
6.0,93.0,16.0,0.13916826248168945
6.0,94.0,16.0,0.21255776286125183
6.0,95.0,16.0,0.17776569724082947
6.0,96.0,16.0,0.3280782997608185
6.0,97.0,16.0,0.20902419090270996
6.0,98.0,16.0,0.20739330351352692
6.0,99.0,16.0,0.1742321252822876
6.0,100.0,16.0,0.2506115734577179
6.0,101.0,16.0,0.22016853094100952
6.0,102.0,16.0,0.421310156583786
6.0,103.0,16.0,0.2674639821052551
6.0,104.0,16.0,0.12231585383415222
6.0,105.0,16.0,0.11117151379585266
6.0,106.0,16.0,0.054362598806619644
6.0,107.0,16.0,0.05925523489713669
6.0,108.0,16.0,0.02989942766726017
6.0,109.0,16.0,0.038325630128383636
6.0,110.0,16.0,0.051644474267959595
6.0,111.0,16.0,0.06224517896771431
6.0,112.0,16.0,0.09078554064035416
6.0,113.0,16.0,0.1204131618142128
6.0,114.0,16.0,0.14025551080703735
6.0,115.0,16.0,0.1323729306459427
6.0,116.0,16.0,0.13373200595378876
6.0,117.0,16.0,0.11742322146892548
6.0,118.0,16.0,0.09948356449604034
6.0,119.0,16.0,0.09187280386686325
6.0,120.0,16.0,0.05925523489713669
6.0,121.0,16.0,0.07257407903671265
6.0,122.0,16.0,0.0967654287815094
6.0,123.0,16.0,0.094590924680233
6.0,124.0,16.0,0.16825225949287415
6.0,125.0,16.0,0.05544985085725784
6.0,126.0,16.0,0.07012775540351868
6.0,127.0,16.0,0.0989399403333664
6.0,128.0,16.0,0.1549334079027176
6.0,129.0,16.0,0.255776047706604
6.0,130.0,16.0,0.26094046235084534
7.0,1.0,16.0,0.6507203578948975
7.0,2.0,16.0,0.06360424309968948
7.0,3.0,16.0,0.0687686875462532
7.0,4.0,16.0,0.10301712900400162
7.0,5.0,16.0,0.07882577180862427
7.0,6.0,16.0,0.13617831468582153
7.0,7.0,16.0,0.23620548844337463
7.0,8.0,16.0,0.25767871737480164
7.0,9.0,16.0,0.28784996271133423
7.0,10.0,16.0,0.41261211037635803
7.0,11.0,16.0,0.5346561670303345
7.0,12.0,16.0,0.5053004026412964
7.0,13.0,16.0,0.393585205078125
7.0,14.0,16.0,0.45311224460601807
7.0,15.0,16.0,0.4808371961116791
7.0,16.0,16.0,0.41261211037635803
7.0,17.0,16.0,0.442783385515213
7.0,18.0,16.0,0.2590377926826477
7.0,19.0,16.0,0.1837455779314041
7.0,20.0,16.0,0.21554769575595856
7.0,21.0,16.0,0.16825225949287415
7.0,22.0,16.0,0.13481925427913666
7.0,23.0,16.0,0.08562109619379044
7.0,24.0,16.0,0.08208753168582916
7.0,25.0,16.0,0.2120141237974167
7.0,26.0,16.0,0.08861104398965836
7.0,27.0,16.0,0.13509106636047363
7.0,28.0,16.0,0.13454744219779968
7.0,29.0,16.0,0.23185649514198303
7.0,30.0,16.0,0.12313129007816315
7.0,31.0,16.0,0.1323729306459427
7.0,32.0,16.0,0.10709432512521744
7.0,33.0,16.0,0.09839631617069244
7.0,34.0,16.0,0.09160098433494568
7.0,35.0,16.0,0.08861104398965836
7.0,36.0,16.0,0.035879313945770264
7.0,37.0,16.0,0.08670834451913834
7.0,38.0,16.0,0.04050013795495033
7.0,39.0,16.0,0.022288667038083076
7.0,40.0,16.0,0.06251698732376099
7.0,41.0,16.0,0.09540636837482452
7.0,42.0,16.0,0.10845339298248291
7.0,43.0,16.0,0.1807556450366974
7.0,44.0,16.0,0.13726557791233063
7.0,45.0,16.0,0.1538461595773697
7.0,46.0,16.0,0.10192988067865372
7.0,47.0,16.0,0.1709703803062439
7.0,48.0,16.0,0.1277521252632141
7.0,49.0,16.0,0.11008426547050476
7.0,50.0,16.0,0.058983419090509415
7.0,51.0,16.0,0.08072846382856369
7.0,52.0,16.0,0.08426202833652496
7.0,53.0,16.0,0.17232944071292877
7.0,54.0,16.0,0.763522744178772
7.0,55.0,16.0,0.8151671886444092
7.0,56.0,16.0,0.7879859209060669
7.0,57.0,16.0,0.7879859209060669
7.0,58.0,16.0,0.7934221625328064
7.0,59.0,16.0,0.7825496196746826
7.0,60.0,16.0,0.8178852796554565
7.0,61.0,16.0,0.7907040119171143
7.0,62.0,16.0,0.24028269946575165
7.0,63.0,16.0,0.2647458612918854
7.0,64.0,16.0,0.37347108125686646
7.0,65.0,16.0,0.4085349440574646
7.0,66.0,16.0,0.20603424310684204
7.0,67.0,16.0,0.1989670991897583
7.0,68.0,16.0,0.25550422072410583
7.0,69.0,16.0,0.8396303653717041
7.0,70.0,16.0,0.8477847576141357
7.0,71.0,16.0,0.8559392094612122
7.0,72.0,16.0,0.8668116331100464
7.0,73.0,16.0,0.8586573004722595
7.0,74.0,16.0,0.8287578225135803
7.0,75.0,16.0,0.8314759731292725
7.0,76.0,16.0,0.8287578225135803
7.0,77.0,16.0,0.0978526845574379
7.0,78.0,16.0,0.8613753914833069
7.0,79.0,16.0,0.8668116331100464
7.0,80.0,16.0,0.8341941237449646
7.0,81.0,16.0,0.8722479343414307
7.0,82.0,16.0,0.8722479343414307
7.0,83.0,16.0,0.8613753914833069
7.0,84.0,16.0,0.8396303653717041
7.0,85.0,16.0,0.7955966591835022
7.0,86.0,16.0,0.8369122743606567
7.0,87.0,16.0,0.7988583445549011
7.0,88.0,16.0,0.8070127964019775
7.0,89.0,16.0,0.37673279643058777
7.0,90.0,16.0,0.18347376585006714
7.0,91.0,16.0,0.22777928411960602
7.0,92.0,16.0,0.26719215512275696
7.0,93.0,16.0,0.22343029081821442
7.0,94.0,16.0,0.17504756152629852
7.0,95.0,16.0,0.22071215510368347
7.0,96.0,16.0,0.41125306487083435
7.0,97.0,16.0,0.27126938104629517
7.0,98.0,16.0,0.25523239374160767
7.0,99.0,16.0,0.27235662937164307
7.0,100.0,16.0,0.44223976135253906
7.0,101.0,16.0,0.3117695152759552
7.0,102.0,16.0,0.2669203579425812
7.0,103.0,16.0,0.1807556450366974
7.0,104.0,16.0,0.1342756301164627
7.0,105.0,16.0,0.11796684563159943
7.0,106.0,16.0,0.1000271886587143
7.0,107.0,16.0,0.052188098430633545
7.0,108.0,16.0,0.038325630128383636
7.0,109.0,16.0,0.05925523489713669
7.0,110.0,16.0,0.06632237136363983
7.0,111.0,16.0,0.055178042501211166
7.0,112.0,16.0,0.06523512303829193
7.0,113.0,16.0,0.10192988067865372
7.0,114.0,16.0,0.13944007456302643
7.0,115.0,16.0,0.13835282623767853
7.0,116.0,16.0,0.118238665163517
7.0,117.0,16.0,0.13454744219779968
7.0,118.0,16.0,0.08861104398965836
7.0,119.0,16.0,0.14868171513080597
7.0,120.0,16.0,0.126936674118042
7.0,121.0,16.0,0.11851046979427338
7.0,122.0,16.0,0.1375373750925064
7.0,123.0,16.0,0.17722205817699432
7.0,124.0,16.0,0.0742049515247345
7.0,125.0,16.0,0.04022832587361336
7.0,126.0,16.0,0.06333243101835251
7.0,127.0,16.0,0.07583582401275635
7.0,128.0,16.0,0.13481925427913666
7.0,129.0,16.0,0.21527589857578278
7.0,130.0,16.0,0.2215275764465332
8.0,1.0,16.0,0.6422941088676453
8.0,2.0,16.0,0.07121501117944717
8.0,3.0,16.0,0.6928513646125793
8.0,4.0,16.0,0.08861104398965836
8.0,5.0,16.0,0.11606415361166
8.0,6.0,16.0,0.16825225949287415
8.0,7.0,16.0,0.14378908276557922
8.0,8.0,16.0,0.1837455779314041
8.0,9.0,16.0,0.25088340044021606
8.0,10.0,16.0,0.3718401789665222
8.0,11.0,16.0,0.5422669053077698
8.0,12.0,16.0,0.5879315137863159
8.0,13.0,16.0,0.5631965398788452
8.0,14.0,16.0,0.5425387620925903
8.0,15.0,16.0,0.5504213571548462
8.0,16.0,16.0,0.4302799701690674
8.0,17.0,16.0,0.5055721998214722
8.0,18.0,16.0,0.5493340492248535
8.0,19.0,16.0,0.4300081729888916
8.0,20.0,16.0,0.27072572708129883
8.0,21.0,16.0,0.16961131989955902
8.0,22.0,16.0,0.1764066219329834
8.0,23.0,16.0,0.18021202087402344
8.0,24.0,16.0,0.15846697986125946
8.0,25.0,16.0,0.16200055181980133
8.0,26.0,16.0,0.20059798657894135
8.0,27.0,16.0,0.255776047706604
8.0,28.0,16.0,0.14107094705104828
8.0,29.0,16.0,0.1720576286315918
8.0,30.0,16.0,0.228051096200943
8.0,31.0,16.0,0.1353628784418106
8.0,32.0,16.0,0.0989399403333664
8.0,33.0,16.0,0.07909758388996124
8.0,34.0,16.0,0.07936940342187881
8.0,35.0,16.0,0.06795325875282288
8.0,36.0,16.0,0.07067137956619263
8.0,37.0,16.0,0.06740963459014893
8.0,38.0,16.0,0.02989942766726017
8.0,39.0,16.0,0.03615112975239754
8.0,40.0,16.0,0.044033702462911606
8.0,41.0,16.0,0.118238665163517
8.0,42.0,16.0,0.15085622668266296
8.0,43.0,16.0,0.22179940342903137
8.0,44.0,16.0,0.13074205815792084
8.0,45.0,16.0,0.13373200595378876
8.0,46.0,16.0,0.10790976881980896
8.0,47.0,16.0,0.11905409395694733
8.0,48.0,16.0,0.09540636837482452
8.0,49.0,16.0,0.11225877702236176
8.0,50.0,16.0,0.10464800894260406
8.0,51.0,16.0,0.10437619686126709
8.0,52.0,16.0,0.1312856823205948
8.0,53.0,16.0,0.1804838329553604
8.0,54.0,16.0,0.8097308874130249
8.0,55.0,16.0,0.7961402535438538
8.0,56.0,16.0,0.8151671886444092
8.0,57.0,16.0,0.8206034302711487
8.0,58.0,16.0,0.7934221625328064
8.0,59.0,16.0,0.7689589858055115
8.0,60.0,16.0,0.8151671886444092
8.0,61.0,16.0,0.3914107084274292
8.0,62.0,16.0,0.2549605667591095
8.0,63.0,16.0,0.21745039522647858
8.0,64.0,16.0,0.2593095898628235
8.0,65.0,16.0,0.1989670991897583
8.0,66.0,16.0,0.2193530797958374
8.0,67.0,16.0,0.20630605518817902
8.0,68.0,16.0,0.23076923191547394
8.0,69.0,16.0,0.888556718826294
8.0,70.0,16.0,0.8586573004722595
8.0,71.0,16.0,0.8695298433303833
8.0,72.0,16.0,0.8858385682106018
8.0,73.0,16.0,0.9021473526954651
8.0,74.0,16.0,0.9048654437065125
8.0,75.0,16.0,0.8532209992408752
8.0,76.0,16.0,0.8559392094612122
8.0,77.0,16.0,0.8341941237449646
8.0,78.0,16.0,0.38651806116104126
8.0,79.0,16.0,0.8532209992408752
8.0,80.0,16.0,0.8369122743606567
8.0,81.0,16.0,0.8586573004722595
8.0,82.0,16.0,0.8668116331100464
8.0,83.0,16.0,0.8450666666030884
8.0,84.0,16.0,0.8124490976333618
8.0,85.0,16.0,0.8070127964019775
8.0,86.0,16.0,0.8369122743606567
8.0,87.0,16.0,0.8151671886444092
8.0,88.0,16.0,0.8206034302711487
8.0,89.0,16.0,0.7716770768165588
8.0,90.0,16.0,0.2883935868740082
8.0,91.0,16.0,0.32862189412117004
8.0,92.0,16.0,0.21228595077991486
8.0,93.0,16.0,0.30252787470817566
8.0,94.0,16.0,0.19271542131900787
8.0,95.0,16.0,0.16906768083572388
8.0,96.0,16.0,0.3172057569026947
8.0,97.0,16.0,0.39929330348968506
8.0,98.0,16.0,0.2845882177352905
8.0,99.0,16.0,0.30470237135887146
8.0,100.0,16.0,0.30497419834136963
8.0,101.0,16.0,0.14134275913238525
8.0,102.0,16.0,0.12530580163002014
8.0,103.0,16.0,0.13481925427913666
8.0,104.0,16.0,0.1807556450366974
8.0,105.0,16.0,0.10899701714515686
8.0,106.0,16.0,0.06387605518102646
8.0,107.0,16.0,0.02826855331659317
8.0,108.0,16.0,0.03261755779385567
8.0,109.0,16.0,0.04974178224802017
8.0,110.0,16.0,0.0462082140147686
8.0,111.0,16.0,0.06170155480504036
8.0,112.0,16.0,0.07284588366746902
8.0,113.0,16.0,0.08507747203111649
8.0,114.0,16.0,0.15819516777992249
8.0,115.0,16.0,0.10328894853591919
8.0,116.0,16.0,0.21337319910526276
8.0,117.0,16.0,0.1783093363046646
8.0,118.0,16.0,0.169883131980896
8.0,119.0,16.0,0.2313128560781479
8.0,120.0,16.0,0.12666486203670502
8.0,121.0,16.0,0.094590924680233
8.0,122.0,16.0,0.10600707679986954
8.0,123.0,16.0,0.057896167039871216
8.0,124.0,16.0,0.056808918714523315
8.0,125.0,16.0,0.05653709918260574
8.0,126.0,16.0,0.06632237136363983
8.0,127.0,16.0,0.0978526845574379
8.0,128.0,16.0,0.08208753168582916
8.0,129.0,16.0,0.11171514540910721
8.0,130.0,16.0,0.16254419088363647
9.0,1.0,16.0,0.6874151229858398
9.0,2.0,16.0,0.3503669500350952
9.0,3.0,16.0,0.6303343176841736
9.0,4.0,16.0,0.49170970916748047
9.0,5.0,16.0,0.7173145413398743
9.0,6.0,16.0,0.19162815809249878
9.0,7.0,16.0,0.19407446682453156
9.0,8.0,16.0,0.21962489187717438
9.0,9.0,16.0,0.22016853094100952
9.0,10.0,16.0,0.37048110365867615
9.0,11.0,16.0,0.4482196271419525
9.0,12.0,16.0,0.6129383444786072
9.0,13.0,16.0,0.6450122594833374
9.0,14.0,16.0,0.6295189261436462
9.0,15.0,16.0,0.5332971215248108
9.0,16.0,16.0,0.4922533333301544
9.0,17.0,16.0,0.4998641014099121
9.0,18.0,16.0,0.37455829977989197
9.0,19.0,16.0,0.3098668158054352
9.0,20.0,16.0,0.28893721103668213
9.0,21.0,16.0,0.17124217748641968
9.0,22.0,16.0,0.24979615211486816
9.0,23.0,16.0,0.15656429529190063
9.0,24.0,16.0,0.14922533929347992
9.0,25.0,16.0,0.0956781804561615
9.0,26.0,16.0,0.15629248321056366
9.0,27.0,16.0,0.23484642803668976
9.0,28.0,16.0,0.18456101417541504
9.0,29.0,16.0,0.24707801640033722
9.0,30.0,16.0,0.1902690976858139
9.0,31.0,16.0,0.16906768083572388
9.0,32.0,16.0,0.12122860550880432
9.0,33.0,16.0,0.0709431990981102
9.0,34.0,16.0,0.0665941908955574
9.0,35.0,16.0,0.08154390752315521
9.0,36.0,16.0,0.09377548098564148
9.0,37.0,16.0,0.06713781505823135
9.0,38.0,16.0,0.03234574571251869
9.0,39.0,16.0,0.04185919836163521
9.0,40.0,16.0,0.0687686875462532
9.0,41.0,16.0,0.13509106636047363
9.0,42.0,16.0,0.23702092468738556
9.0,43.0,16.0,0.19271542131900787
9.0,44.0,16.0,0.11905409395694733
9.0,45.0,16.0,0.1622723639011383
9.0,46.0,16.0,0.11769502609968185
9.0,47.0,16.0,0.19652079045772552
9.0,48.0,16.0,0.18456101417541504
9.0,49.0,16.0,0.1622723639011383
9.0,50.0,16.0,0.09296005219221115
9.0,51.0,16.0,0.16308780014514923
9.0,52.0,16.0,0.16064147651195526
9.0,53.0,16.0,0.1549334079027176
9.0,54.0,16.0,0.8070127964019775
9.0,55.0,16.0,0.8206034302711487
9.0,56.0,16.0,0.78526771068573
9.0,57.0,16.0,0.7798314690589905
9.0,58.0,16.0,0.8178852796554565
9.0,59.0,16.0,0.78526771068573
9.0,60.0,16.0,0.7771133780479431
9.0,61.0,16.0,0.3191084563732147
9.0,62.0,16.0,0.1997825652360916
9.0,63.0,16.0,0.1859200894832611
9.0,64.0,16.0,0.21880947053432465
9.0,65.0,16.0,0.25631964206695557
9.0,66.0,16.0,0.1473226547241211
9.0,67.0,16.0,0.16526229679584503
9.0,68.0,16.0,0.23104102909564972
9.0,69.0,16.0,0.1484099179506302
9.0,70.0,16.0,0.8858385682106018
9.0,71.0,16.0,0.8314759731292725
9.0,72.0,16.0,0.8613753914833069
9.0,73.0,16.0,0.888556718826294
9.0,74.0,16.0,0.9135634303092957
9.0,75.0,16.0,0.9236205816268921
9.0,76.0,16.0,0.8831204771995544
9.0,77.0,16.0,0.8369122743606567
9.0,78.0,16.0,0.8477847576141357
9.0,79.0,16.0,0.8287578225135803
9.0,80.0,16.0,0.8668116331100464
9.0,81.0,16.0,0.8668116331100464
9.0,82.0,16.0,0.864093542098999
9.0,83.0,16.0,0.8668116331100464
9.0,84.0,16.0,0.8594726920127869
9.0,85.0,16.0,0.8341941237449646
9.0,86.0,16.0,0.8151671886444092
9.0,87.0,16.0,0.7879859209060669
9.0,88.0,16.0,0.78526771068573
9.0,89.0,16.0,0.3351454436779022
9.0,90.0,16.0,0.22777928411960602
9.0,91.0,16.0,0.22533296048641205
9.0,92.0,16.0,0.1666213721036911
9.0,93.0,16.0,0.2807828187942505
9.0,94.0,16.0,0.22506114840507507
9.0,95.0,16.0,0.14052732288837433
9.0,96.0,16.0,0.1709703803062439
9.0,97.0,16.0,0.31530308723449707
9.0,98.0,16.0,0.2913835346698761
9.0,99.0,16.0,0.1742321252822876
9.0,100.0,16.0,0.2775210738182068
9.0,101.0,16.0,0.23620548844337463
9.0,102.0,16.0,0.12177222967147827
9.0,103.0,16.0,0.08698016405105591
9.0,104.0,16.0,0.0902419164776802
9.0,105.0,16.0,0.08752378821372986
9.0,106.0,16.0,0.04702364653348923
9.0,107.0,16.0,0.04539277032017708
9.0,108.0,16.0,0.034248437732458115
9.0,109.0,16.0,0.027996739372611046
9.0,110.0,16.0,0.057896167039871216
9.0,111.0,16.0,0.06605056673288345
9.0,112.0,16.0,0.05544985085725784
9.0,113.0,16.0,0.1011144369840622
9.0,114.0,16.0,0.12856754660606384
9.0,115.0,16.0,0.09268823266029358
9.0,116.0,16.0,0.1171514019370079
9.0,117.0,16.0,0.07610764354467392
9.0,118.0,16.0,0.10872519761323929
9.0,119.0,16.0,0.17015492916107178
9.0,120.0,16.0,0.1473226547241211
9.0,121.0,16.0,0.1375373750925064
9.0,122.0,16.0,0.07828214019536972
9.0,123.0,16.0,0.05653709918260574
9.0,124.0,16.0,0.0483827143907547
9.0,125.0,16.0,0.05816798657178879
9.0,126.0,16.0,0.12177222967147827
9.0,127.0,16.0,0.13481925427913666
9.0,128.0,16.0,0.09160098433494568
9.0,129.0,16.0,0.09948356449604034
9.0,130.0,16.0,0.14487633109092712
10.0,1.0,16.0,0.6711062788963318
10.0,2.0,16.0,0.7336232662200928
10.0,3.0,16.0,0.7118782997131348
10.0,4.0,16.0,0.6901332139968872
10.0,5.0,16.0,0.7064419984817505
10.0,6.0,16.0,0.15765154361724854
10.0,7.0,16.0,0.14868171513080597
10.0,8.0,16.0,0.18129926919937134
10.0,9.0,16.0,0.27670562267303467
10.0,10.0,16.0,0.2699103057384491
10.0,11.0,16.0,0.4020114243030548
10.0,12.0,16.0,0.4194074869155884
10.0,13.0,16.0,0.5882033109664917
10.0,14.0,16.0,0.5631965398788452
10.0,15.0,16.0,0.5800489187240601
10.0,16.0,16.0,0.6153846383094788
10.0,17.0,16.0,0.399836927652359
10.0,18.0,16.0,0.28132644295692444
10.0,19.0,16.0,0.3601522147655487
10.0,20.0,16.0,0.29328620433807373
10.0,21.0,16.0,0.20630605518817902
10.0,22.0,16.0,0.17124217748641968
10.0,23.0,16.0,0.23946723341941833
10.0,24.0,16.0,0.19108453392982483
10.0,25.0,16.0,0.18129926919937134
10.0,26.0,16.0,0.2647458612918854
10.0,27.0,16.0,0.31639033555984497
10.0,28.0,16.0,0.14487633109092712
10.0,29.0,16.0,0.28023919463157654
10.0,30.0,16.0,0.21581950783729553
10.0,31.0,16.0,0.14215821027755737
10.0,32.0,16.0,0.15520523488521576
10.0,33.0,16.0,0.08208753168582916
10.0,34.0,16.0,0.07366132736206055
10.0,35.0,16.0,0.0665941908955574
10.0,36.0,16.0,0.0924164280295372
10.0,37.0,16.0,0.04104376211762428
10.0,38.0,16.0,0.08263115584850311
10.0,39.0,16.0,0.1011144369840622
10.0,40.0,16.0,0.1193259134888649
10.0,41.0,16.0,0.14134275913238525
10.0,42.0,16.0,0.2612122893333435
10.0,43.0,16.0,0.21745039522647858
10.0,44.0,16.0,0.14868171513080597
10.0,45.0,16.0,0.1291111707687378
10.0,46.0,16.0,0.191356360912323
10.0,47.0,16.0,0.17042674124240875
10.0,48.0,16.0,0.36205488443374634
10.0,49.0,16.0,0.25441697239875793
10.0,50.0,16.0,0.23620548844337463
10.0,51.0,16.0,0.2451753318309784
10.0,52.0,16.0,0.26284316182136536
10.0,53.0,16.0,0.7879859209060669
10.0,54.0,16.0,0.7798314690589905
10.0,55.0,16.0,0.7798314690589905
10.0,56.0,16.0,0.7798314690589905
10.0,57.0,16.0,0.7771133780479431
10.0,58.0,16.0,0.7988583445549011
10.0,59.0,16.0,0.7934221625328064
10.0,60.0,16.0,0.801576554775238
10.0,61.0,16.0,0.15520523488521576
10.0,62.0,16.0,0.1837455779314041
10.0,63.0,16.0,0.16743682324886322
10.0,64.0,16.0,0.15303072333335876
10.0,65.0,16.0,0.1783093363046646
10.0,66.0,16.0,0.19081272184848785
10.0,67.0,16.0,0.2805110216140747
10.0,68.0,16.0,0.3332427442073822
10.0,69.0,16.0,0.1301984339952469
10.0,70.0,16.0,0.13998369872570038
10.0,71.0,16.0,0.8341941237449646
10.0,72.0,16.0,0.8151671886444092
10.0,73.0,16.0,0.8151671886444092
10.0,74.0,16.0,0.7961402535438538
10.0,75.0,16.0,0.9103017449378967
10.0,76.0,16.0,0.9211742877960205
10.0,77.0,16.0,0.8613753914833069
10.0,78.0,16.0,0.8477847576141357
10.0,79.0,16.0,0.8695298433303833
10.0,80.0,16.0,0.8233215808868408
10.0,81.0,16.0,0.8254960775375366
10.0,82.0,16.0,0.8613753914833069
10.0,83.0,16.0,0.8532209992408752
10.0,84.0,16.0,0.888556718826294
10.0,85.0,16.0,0.8722479343414307
10.0,86.0,16.0,0.8233215808868408
10.0,87.0,16.0,0.8559392094612122
10.0,88.0,16.0,0.8415330648422241
10.0,89.0,16.0,0.8586573004722595
10.0,90.0,16.0,0.24218536913394928
10.0,91.0,16.0,0.3449307084083557
10.0,92.0,16.0,0.21581950783729553
10.0,93.0,16.0,0.3256319761276245
10.0,94.0,16.0,0.337863564491272
10.0,95.0,16.0,0.1473226547241211
10.0,96.0,16.0,0.18537646532058716
10.0,97.0,16.0,0.17042674124240875
10.0,98.0,16.0,0.21853764355182648
10.0,99.0,16.0,0.10437619686126709
10.0,100.0,16.0,0.14895352721214294
10.0,101.0,16.0,0.19407446682453156
10.0,102.0,16.0,0.17124217748641968
10.0,103.0,16.0,0.10872519761323929
10.0,104.0,16.0,0.08589291572570801
10.0,105.0,16.0,0.034792061895132065
10.0,106.0,16.0,0.043490078300237656
10.0,107.0,16.0,0.03805381804704666
10.0,108.0,16.0,0.02989942766726017
10.0,109.0,16.0,0.019298722967505455
10.0,110.0,16.0,0.13509106636047363
10.0,111.0,16.0,0.04267464578151703
10.0,112.0,16.0,0.059527043253183365
10.0,113.0,16.0,0.07284588366746902
10.0,114.0,16.0,0.09268823266029358
10.0,115.0,16.0,0.1291111707687378
10.0,116.0,16.0,0.10192988067865372
10.0,117.0,16.0,0.0924164280295372
10.0,118.0,16.0,0.08589291572570801
10.0,119.0,16.0,0.07610764354467392
10.0,120.0,16.0,0.0742049515247345
10.0,121.0,16.0,0.06360424309968948
10.0,122.0,16.0,0.0913291797041893
10.0,123.0,16.0,0.05028540641069412
